NAME,B19113D_001E,state,county,year
"Jasper County, Mississippi",-666666666.0,28,061,2010
"Jefferson County, Mississippi",-666666666.0,28,063,2010
"Jefferson Davis County, Mississippi",-666666666.0,28,065,2010
"Jones County, Mississippi",-666666666.0,28,067,2010
"Kemper County, Mississippi",-666666666.0,28,069,2010
"Lafayette County, Mississippi",19500.0,28,071,2010
"Lamar County, Mississippi",44906.0,28,073,2010
"Lauderdale County, Mississippi",111667.0,28,075,2010
"Lawrence County, Mississippi",-666666666.0,28,077,2010
"Leake County, Mississippi",-666666666.0,28,079,2010
"Lee County, Mississippi",31000.0,28,081,2010
"Leflore County, Mississippi",28250.0,28,083,2010
"Lincoln County, Mississippi",-666666666.0,28,085,2010
"Lowndes County, Mississippi",40574.0,28,087,2010
"Madison County, Mississippi",77386.0,28,089,2010
"Marion County, Mississippi",-666666666.0,28,091,2010
"Marshall County, Mississippi",16875.0,28,093,2010
"Monroe County, Mississippi",-666666666.0,28,095,2010
"Montgomery County, Mississippi",-666666666.0,28,097,2010
"Neshoba County, Mississippi",26646.0,28,099,2010
"Newton County, Mississippi",-666666666.0,28,101,2010
"Noxubee County, Mississippi",-666666666.0,28,103,2010
"Oktibbeha County, Mississippi",41518.0,28,105,2010
"Panola County, Mississippi",-666666666.0,28,107,2010
"Pearl River County, Mississippi",26279.0,28,109,2010
"Perry County, Mississippi",-666666666.0,28,111,2010
"Pike County, Mississippi",72500.0,28,113,2010
"Pontotoc County, Mississippi",-666666666.0,28,115,2010
"Prentiss County, Mississippi",-666666666.0,28,117,2010
"Quitman County, Mississippi",-666666666.0,28,119,2010
"Rankin County, Mississippi",83523.0,28,121,2010
"Scott County, Mississippi",-666666666.0,28,123,2010
"Sharkey County, Mississippi",-666666666.0,28,125,2010
"Simpson County, Mississippi",41610.0,28,127,2010
"Smith County, Mississippi",-666666666.0,28,129,2010
"Stone County, Mississippi",-666666666.0,28,131,2010
"Sunflower County, Mississippi",11146.0,28,133,2010
"Tallahatchie County, Mississippi",19688.0,28,135,2010
"Tate County, Mississippi",-666666666.0,28,137,2010
"Tippah County, Mississippi",-666666666.0,28,139,2010
"Tishomingo County, Mississippi",-666666666.0,28,141,2010
"Tunica County, Mississippi",14750.0,28,143,2010
"Union County, Mississippi",-666666666.0,28,145,2010
"Walthall County, Mississippi",-666666666.0,28,147,2010
"Warren County, Mississippi",65481.0,28,149,2010
"Washington County, Mississippi",135446.0,28,151,2010
"Wayne County, Mississippi",-666666666.0,28,153,2010
"Webster County, Mississippi",32222.0,28,155,2010
"Wilkinson County, Mississippi",-666666666.0,28,157,2010
"Winston County, Mississippi",-666666666.0,28,159,2010
"Yalobusha County, Mississippi",-666666666.0,28,161,2010
"Yazoo County, Mississippi",-666666666.0,28,163,2010
"Valley County, Idaho",-666666666.0,16,085,2010
"Washington County, Idaho",16875.0,16,087,2010
"Adams County, Illinois",65694.0,17,001,2010
"Alexander County, Illinois",-666666666.0,17,003,2010
"Bond County, Illinois",-666666666.0,17,005,2010
"Boone County, Illinois",91667.0,17,007,2010
"Brown County, Illinois",-666666666.0,17,009,2010
"Bureau County, Illinois",26477.0,17,011,2010
"Calhoun County, Illinois",-666666666.0,17,013,2010
"Carroll County, Illinois",57679.0,17,015,2010
"Cass County, Illinois",-666666666.0,17,017,2010
"Champaign County, Illinois",61055.0,17,019,2010
"Christian County, Illinois",115469.0,17,021,2010
"Clark County, Illinois",140417.0,17,023,2010
"Clay County, Illinois",93107.0,17,025,2010
"Clinton County, Illinois",76875.0,17,027,2010
"Coles County, Illinois",96838.0,17,029,2010
"Cook County, Illinois",76795.0,17,031,2010
"Crawford County, Illinois",21563.0,17,033,2010
"Cumberland County, Illinois",83472.0,17,035,2010
"DeKalb County, Illinois",54060.0,17,037,2010
"De Witt County, Illinois",-666666666.0,17,039,2010
"Douglas County, Illinois",-666666666.0,17,041,2010
"DuPage County, Illinois",96756.0,17,043,2010
"Edgar County, Illinois",56250.0,17,045,2010
"Edwards County, Illinois",-666666666.0,17,047,2010
"Effingham County, Illinois",86250.0,17,049,2010
"Fayette County, Illinois",-666666666.0,17,051,2010
"Ford County, Illinois",107250.0,17,053,2010
"Franklin County, Illinois",111719.0,17,055,2010
"Fulton County, Illinois",86029.0,17,057,2010
"Gallatin County, Illinois",16094.0,17,059,2010
"Greene County, Illinois",-666666666.0,17,061,2010
"Grundy County, Illinois",250001.0,17,063,2010
"Hamilton County, Illinois",-666666666.0,17,065,2010
"Hancock County, Illinois",38000.0,17,067,2010
"Hardin County, Illinois",250001.0,17,069,2010
"Henderson County, Illinois",-666666666.0,17,071,2010
"Henry County, Illinois",230156.0,17,073,2010
"Iroquois County, Illinois",50417.0,17,075,2010
"Jackson County, Illinois",64107.0,17,077,2010
"Jasper County, Illinois",-666666666.0,17,079,2010
"Jefferson County, Illinois",89844.0,17,081,2010
"Jersey County, Illinois",108500.0,17,083,2010
"Jo Daviess County, Illinois",183068.0,17,085,2010
"Johnson County, Illinois",78214.0,17,087,2010
"Kane County, Illinois",94334.0,17,089,2010
"Kankakee County, Illinois",75735.0,17,091,2010
"Kendall County, Illinois",92875.0,17,093,2010
"Knox County, Illinois",33750.0,17,095,2010
"Lake County, Illinois",97212.0,17,097,2010
"LaSalle County, Illinois",68203.0,17,099,2010
"Lawrence County, Illinois",-666666666.0,17,101,2010
"Lee County, Illinois",63750.0,17,103,2010
"Livingston County, Illinois",112250.0,17,105,2010
"Logan County, Illinois",175781.0,17,107,2010
"McDonough County, Illinois",21793.0,17,109,2010
"McHenry County, Illinois",93494.0,17,111,2010
"McLean County, Illinois",76477.0,17,113,2010
"Macon County, Illinois",97039.0,17,115,2010
"Macoupin County, Illinois",87583.0,17,117,2010
"Madison County, Illinois",68929.0,17,119,2010
"Marion County, Illinois",-666666666.0,17,121,2010
"Marshall County, Illinois",-666666666.0,17,123,2010
"Mason County, Illinois",220847.0,17,125,2010
"Massac County, Illinois",222917.0,17,127,2010
"Menard County, Illinois",-666666666.0,17,129,2010
"Mercer County, Illinois",-666666666.0,17,131,2010
"Monroe County, Illinois",44531.0,17,133,2010
"Montgomery County, Illinois",51750.0,17,135,2010
"Morgan County, Illinois",-666666666.0,17,137,2010
"Moultrie County, Illinois",74167.0,17,139,2010
"Ogle County, Illinois",130821.0,17,141,2010
"Peoria County, Illinois",86440.0,17,143,2010
"Perry County, Illinois",88750.0,17,145,2010
"Piatt County, Illinois",-666666666.0,17,147,2010
"Pike County, Illinois",-666666666.0,17,149,2010
"Pope County, Illinois",-666666666.0,17,151,2010
"Pulaski County, Illinois",48523.0,17,153,2010
"Putnam County, Illinois",-666666666.0,17,155,2010
"Randolph County, Illinois",-666666666.0,17,157,2010
"Richland County, Illinois",148103.0,17,159,2010
"Rock Island County, Illinois",77236.0,17,161,2010
"St. Clair County, Illinois",62721.0,17,163,2010
"Saline County, Illinois",60250.0,17,165,2010
"Sangamon County, Illinois",80612.0,17,167,2010
"Schuyler County, Illinois",80833.0,17,169,2010
"Scott County, Illinois",-666666666.0,17,171,2010
"Shelby County, Illinois",55694.0,17,173,2010
"Stark County, Illinois",-666666666.0,17,175,2010
"Stephenson County, Illinois",45950.0,17,177,2010
"Tazewell County, Illinois",60455.0,17,179,2010
"Union County, Illinois",-666666666.0,17,181,2010
"Vermilion County, Illinois",99219.0,17,183,2010
"Wabash County, Illinois",-666666666.0,17,185,2010
"Warren County, Illinois",49063.0,17,187,2010
"Washington County, Illinois",-666666666.0,17,189,2010
"Wayne County, Illinois",-666666666.0,17,191,2010
"White County, Illinois",-666666666.0,17,193,2010
"Whiteside County, Illinois",17045.0,17,195,2010
"Will County, Illinois",104308.0,17,197,2010
"Williamson County, Illinois",54519.0,17,199,2010
"Winnebago County, Illinois",71840.0,17,201,2010
"Woodford County, Illinois",81993.0,17,203,2010
"Adams County, Indiana",34453.0,18,001,2010
"Allen County, Indiana",57589.0,18,003,2010
"Bartholomew County, Indiana",73802.0,18,005,2010
"Benton County, Indiana",-666666666.0,18,007,2010
"Blackford County, Indiana",-666666666.0,18,009,2010
"Boone County, Indiana",121837.0,18,011,2010
"Brown County, Indiana",-666666666.0,18,013,2010
"Carroll County, Indiana",-666666666.0,18,015,2010
"Cass County, Indiana",40000.0,18,017,2010
"Clark County, Indiana",31184.0,18,019,2010
"Clay County, Indiana",-666666666.0,18,021,2010
"Clinton County, Indiana",-666666666.0,18,023,2010
"Crawford County, Indiana",-666666666.0,18,025,2010
"Daviess County, Indiana",43000.0,18,027,2010
"Dearborn County, Indiana",39464.0,18,029,2010
"Decatur County, Indiana",97599.0,18,031,2010
"DeKalb County, Indiana",-666666666.0,18,033,2010
"Delaware County, Indiana",96250.0,18,035,2010
"Dubois County, Indiana",-666666666.0,18,037,2010
"Elkhart County, Indiana",41016.0,18,039,2010
"Fayette County, Indiana",74844.0,18,041,2010
"Floyd County, Indiana",34414.0,18,043,2010
"Fountain County, Indiana",44500.0,18,045,2010
"Franklin County, Indiana",-666666666.0,18,047,2010
"Sandusky County, Ohio",70547.0,39,143,2010
"Scioto County, Ohio",37056.0,39,145,2010
"Seneca County, Ohio",11875.0,39,147,2010
"Shelby County, Ohio",80347.0,39,149,2010
"Stark County, Ohio",107574.0,39,151,2010
"Summit County, Ohio",64297.0,39,153,2010
"Trumbull County, Ohio",27875.0,39,155,2010
"Tuscarawas County, Ohio",250001.0,39,157,2010
"Union County, Ohio",110817.0,39,159,2010
"Van Wert County, Ohio",37143.0,39,161,2010
"Vinton County, Ohio",-666666666.0,39,163,2010
"Warren County, Ohio",106523.0,39,165,2010
"Washington County, Ohio",49773.0,39,167,2010
"Wayne County, Ohio",87545.0,39,169,2010
"Williams County, Ohio",136146.0,39,171,2010
"Wood County, Ohio",82198.0,39,173,2010
"Wyandot County, Ohio",46523.0,39,175,2010
"Adair County, Oklahoma",108542.0,40,001,2010
"Alfalfa County, Oklahoma",-666666666.0,40,003,2010
"Atoka County, Oklahoma",2499.0,40,005,2010
"Beaver County, Oklahoma",-666666666.0,40,007,2010
"Beckham County, Oklahoma",-666666666.0,40,009,2010
"Blaine County, Oklahoma",-666666666.0,40,011,2010
"Bryan County, Oklahoma",35833.0,40,013,2010
"Caddo County, Oklahoma",17250.0,40,015,2010
"Canadian County, Oklahoma",72179.0,40,017,2010
"Carter County, Oklahoma",68375.0,40,019,2010
"Cherokee County, Oklahoma",40556.0,40,021,2010
"Choctaw County, Oklahoma",59500.0,40,023,2010
"Cimarron County, Oklahoma",-666666666.0,40,025,2010
"Cleveland County, Oklahoma",61250.0,40,027,2010
"Coal County, Oklahoma",-666666666.0,40,029,2010
"Comanche County, Oklahoma",44078.0,40,031,2010
"Cotton County, Oklahoma",-666666666.0,40,033,2010
"Craig County, Oklahoma",65795.0,40,035,2010
"Creek County, Oklahoma",32454.0,40,037,2010
"Custer County, Oklahoma",29750.0,40,039,2010
"Delaware County, Oklahoma",23686.0,40,041,2010
"Dewey County, Oklahoma",-666666666.0,40,043,2010
"Ellis County, Oklahoma",-666666666.0,40,045,2010
"Garfield County, Oklahoma",60076.0,40,047,2010
"Garvin County, Oklahoma",2499.0,40,049,2010
"Grady County, Oklahoma",44167.0,40,051,2010
"Grant County, Oklahoma",-666666666.0,40,053,2010
"Greer County, Oklahoma",-666666666.0,40,055,2010
"Harmon County, Oklahoma",-666666666.0,40,057,2010
"Harper County, Oklahoma",-666666666.0,40,059,2010
"Haskell County, Oklahoma",202569.0,40,061,2010
"Hughes County, Oklahoma",-666666666.0,40,063,2010
"Jackson County, Oklahoma",72292.0,40,065,2010
"Jefferson County, Oklahoma",-666666666.0,40,067,2010
"Johnston County, Oklahoma",-666666666.0,40,069,2010
"Kay County, Oklahoma",100357.0,40,071,2010
"Kingfisher County, Oklahoma",-666666666.0,40,073,2010
"Kiowa County, Oklahoma",-666666666.0,40,075,2010
"Latimer County, Oklahoma",-666666666.0,40,077,2010
"Le Flore County, Oklahoma",30385.0,40,079,2010
"Lincoln County, Oklahoma",67500.0,40,081,2010
"Logan County, Oklahoma",27237.0,40,083,2010
"Love County, Oklahoma",-666666666.0,40,085,2010
"McClain County, Oklahoma",-666666666.0,40,087,2010
"McCurtain County, Oklahoma",-666666666.0,40,089,2010
"McIntosh County, Oklahoma",-666666666.0,40,091,2010
"Major County, Oklahoma",-666666666.0,40,093,2010
"Marshall County, Oklahoma",-666666666.0,40,095,2010
"Mayes County, Oklahoma",-666666666.0,40,097,2010
"Murray County, Oklahoma",-666666666.0,40,099,2010
"Muskogee County, Oklahoma",22639.0,40,101,2010
"Noble County, Oklahoma",75625.0,40,103,2010
"Nowata County, Oklahoma",-666666666.0,40,105,2010
"Okfuskee County, Oklahoma",-666666666.0,40,107,2010
"Oklahoma County, Oklahoma",57359.0,40,109,2010
"Okmulgee County, Oklahoma",27250.0,40,111,2010
"Osage County, Oklahoma",247917.0,40,113,2010
"Ottawa County, Oklahoma",42895.0,40,115,2010
"Pawnee County, Oklahoma",-666666666.0,40,117,2010
"Payne County, Oklahoma",44922.0,40,119,2010
"Pittsburg County, Oklahoma",59688.0,40,121,2010
"Pontotoc County, Oklahoma",-666666666.0,40,123,2010
"Pottawatomie County, Oklahoma",55573.0,40,125,2010
"Pushmataha County, Oklahoma",-666666666.0,40,127,2010
"Roger Mills County, Oklahoma",-666666666.0,40,129,2010
"Rogers County, Oklahoma",49118.0,40,131,2010
"Seminole County, Oklahoma",2499.0,40,133,2010
"Sequoyah County, Oklahoma",80208.0,40,135,2010
"Stephens County, Oklahoma",61875.0,40,137,2010
"Texas County, Oklahoma",250001.0,40,139,2010
"Tillman County, Oklahoma",-666666666.0,40,141,2010
"Tulsa County, Oklahoma",67597.0,40,143,2010
"Wagoner County, Oklahoma",58962.0,40,145,2010
"Washington County, Oklahoma",46908.0,40,147,2010
"Washita County, Oklahoma",-666666666.0,40,149,2010
"Woods County, Oklahoma",-666666666.0,40,151,2010
"Woodward County, Oklahoma",67198.0,40,153,2010
"Baker County, Oregon",-666666666.0,41,001,2010
"Benton County, Oregon",87593.0,41,003,2010
"Clackamas County, Oregon",90000.0,41,005,2010
"Clatsop County, Oregon",72500.0,41,007,2010
"Columbia County, Oregon",107571.0,41,009,2010
"Coos County, Oregon",38625.0,41,011,2010
"Crook County, Oregon",-666666666.0,41,013,2010
"Curry County, Oregon",-666666666.0,41,015,2010
"Deschutes County, Oregon",61563.0,41,017,2010
"Douglas County, Oregon",51842.0,41,019,2010
"Gilliam County, Oregon",-666666666.0,41,021,2010
"Grant County, Oregon",-666666666.0,41,023,2010
"Harney County, Oregon",66250.0,41,025,2010
"Hood River County, Oregon",27083.0,41,027,2010
"Jackson County, Oregon",79444.0,41,029,2010
"Jefferson County, Oregon",-666666666.0,41,031,2010
"Josephine County, Oregon",54667.0,41,033,2010
"Klamath County, Oregon",76389.0,41,035,2010
"Lake County, Oregon",-666666666.0,41,037,2010
"Lane County, Oregon",57061.0,41,039,2010
"Lincoln County, Oregon",34688.0,41,041,2010
"Linn County, Oregon",88750.0,41,043,2010
"Malheur County, Oregon",41250.0,41,045,2010
"Marion County, Oregon",57462.0,41,047,2010
"Morrow County, Oregon",-666666666.0,41,049,2010
"Multnomah County, Oregon",58778.0,41,051,2010
"Polk County, Oregon",71708.0,41,053,2010
"Sherman County, Oregon",-666666666.0,41,055,2010
"Tillamook County, Oregon",-666666666.0,41,057,2010
"Umatilla County, Oregon",34583.0,41,059,2010
"Union County, Oregon",46250.0,41,061,2010
"Wallowa County, Oregon",-666666666.0,41,063,2010
"Wasco County, Oregon",-666666666.0,41,065,2010
"Washington County, Oregon",87318.0,41,067,2010
"Wheeler County, Oregon",-666666666.0,41,069,2010
"Yamhill County, Oregon",79886.0,41,071,2010
"Adams County, Pennsylvania",105104.0,42,001,2010
"Allegheny County, Pennsylvania",79793.0,42,003,2010
"Armstrong County, Pennsylvania",-666666666.0,42,005,2010
"Beaver County, Pennsylvania",90893.0,42,007,2010
"Bedford County, Pennsylvania",96293.0,42,009,2010
"Berks County, Pennsylvania",86786.0,42,011,2010
"Blair County, Pennsylvania",77917.0,42,013,2010
"Bradford County, Pennsylvania",126875.0,42,015,2010
"Bucks County, Pennsylvania",98236.0,42,017,2010
"Butler County, Pennsylvania",77955.0,42,019,2010
"Cambria County, Pennsylvania",96164.0,42,021,2010
"Cameron County, Pennsylvania",48750.0,42,023,2010
"Carbon County, Pennsylvania",81111.0,42,025,2010
"Centre County, Pennsylvania",43080.0,42,027,2010
"Chester County, Pennsylvania",119071.0,42,029,2010
"Clarion County, Pennsylvania",46250.0,42,031,2010
"Clearfield County, Pennsylvania",110714.0,42,033,2010
"Clinton County, Pennsylvania",54444.0,42,035,2010
"Columbia County, Pennsylvania",74716.0,42,037,2010
"Crawford County, Pennsylvania",60341.0,42,039,2010
"Cumberland County, Pennsylvania",100270.0,42,041,2010
"Dauphin County, Pennsylvania",71776.0,42,043,2010
"Delaware County, Pennsylvania",72914.0,42,045,2010
"Elk County, Pennsylvania",82778.0,42,047,2010
"Erie County, Pennsylvania",60714.0,42,049,2010
"Fayette County, Pennsylvania",54331.0,42,051,2010
"Forest County, Pennsylvania",-666666666.0,42,053,2010
"Franklin County, Pennsylvania",62396.0,42,055,2010
"Fulton County, Pennsylvania",-666666666.0,42,057,2010
"Greene County, Pennsylvania",24073.0,42,059,2010
"Huntingdon County, Pennsylvania",-666666666.0,42,061,2010
"Indiana County, Pennsylvania",16005.0,42,063,2010
"Jefferson County, Pennsylvania",250001.0,42,065,2010
"Juniata County, Pennsylvania",63250.0,42,067,2010
"Lackawanna County, Pennsylvania",68897.0,42,069,2010
"Lancaster County, Pennsylvania",64267.0,42,071,2010
"Lawrence County, Pennsylvania",21071.0,42,073,2010
"Lebanon County, Pennsylvania",88214.0,42,075,2010
"Lehigh County, Pennsylvania",76625.0,42,077,2010
"Luzerne County, Pennsylvania",85882.0,42,079,2010
"Lycoming County, Pennsylvania",115313.0,42,081,2010
"McKean County, Pennsylvania",188750.0,42,083,2010
"Mercer County, Pennsylvania",76731.0,42,085,2010
"Mifflin County, Pennsylvania",36932.0,42,087,2010
